target,Municipio,Ano,latitude,longitude,altitude,precipitacao (% do total anual) 01,precipitacao (% do total anual) 02,precipitacao (% do total anual) 03,precipitacao (% do total anual) 04,precipitacao (% do total anual) 05,precipitacao (% do total anual) 06,precipitacao (% do total anual) 07,precipitacao (% do total anual) 08,precipitacao (% do total anual) 09,precipitacao (% do total anual) 10,precipitacao (% do total anual) 11,precipitacao (% do total anual) 12,temperatura maxima (ºC) 1,temperatura maxima (ºC) 2,temperatura maxima (ºC) 3,temperatura maxima (ºC) 4,temperatura maxima (ºC) 5,temperatura maxima (ºC) 6,temperatura maxima (ºC) 7,temperatura maxima (ºC) 8,temperatura maxima (ºC) 9,temperatura maxima (ºC) 10,temperatura maxima (ºC) 11,temperatura maxima (ºC) 12,temperatura minima (ºC) 1,temperatura minima (ºC) 2,temperatura minima (ºC) 3,temperatura minima (ºC) 4,temperatura minima (ºC) 5,temperatura minima (ºC) 6,temperatura minima (ºC) 7,temperatura minima (ºC) 8,temperatura minima (ºC) 9,temperatura minima (ºC) 10,temperatura minima (ºC) 11,temperatura minima (ºC) 12,Mesorregião
11808.0,Manhumirim - MG,2013,-20.347462,-41.938809,620,17.05827110390737,7.8343177408555595,13.587539883446148,5.343716336980379,4.719387964807328,2.3361975881248718,1.3560687958936237,1.3225027378570922,3.2022019879028716,6.283565962003269,12.258324804683324,24.697905093538164,28.0,30.0,28.0,26.0,26.0,24.0,23.0,25.0,26.0,26.0,27.0,28.0,16.0,17.0,17.0,14.0,11.0,12.0,10.0,11.0,13.0,15.0,16.0,17.0,Zona Da Mata
6955.0,Manhumirim - MG,2014,-20.347462,-41.938809,620,8.59808690660106,4.925002960647907,14.160859752824065,12.861698324144319,1.062950259828884,1.523561994034362,5.810794843838644,3.0353136098410016,1.0038974676161685,11.952284783424037,19.2275895048899,15.837959592309655,31.0,31.0,29.0,28.0,27.0,25.0,23.0,25.0,28.0,28.0,28.0,29.0,17.0,17.0,17.0,14.0,11.0,11.0,10.0,10.0,13.0,15.0,16.0,16.0,Zona Da Mata
9306.0,Manhumirim - MG,2015,-20.347462,-41.938809,620,4.937433437702837,15.287613292546611,13.70647031239387,8.342225204581895,9.99126972176669,2.3280628477902967,1.9594529708972912,1.3289358571118464,5.500048551911701,5.878358542656248,15.656222059332748,15.083907201307964,32.0,29.0,29.0,27.0,25.0,24.0,24.0,25.0,28.0,29.0,29.0,30.0,17.0,17.0,16.0,14.0,12.0,11.0,11.0,12.0,14.0,16.0,17.0,17.0,Zona Da Mata
6824.0,Manhumirim - MG,2016,-20.347462,-41.938809,620,25.64229205598928,5.714756399141919,8.44038210422256,4.545454620415471,1.4657443416162055,3.631422808948428,0.6834651031699744,0.9387351489598723,4.487812923708581,7.015810044114732,20.759223219419624,16.67490123029335,28.0,31.0,30.0,30.0,27.0,23.0,24.0,26.0,27.0,27.0,27.0,29.0,17.0,17.0,17.0,15.0,12.0,10.0,10.0,11.0,14.0,16.0,16.0,16.0,Zona Da Mata
9203.0,Manhumirim - MG,2017,-20.347462,-41.938809,620,8.759991129036534,11.568373048151216,11.114711683159669,7.36660147358153,6.5888960409998285,2.6031540508452498,2.9163966083113992,0.648088135180311,1.955065915664939,8.792395865430223,17.584791730860445,20.10153431877865,31.0,29.0,29.0,28.0,26.0,25.0,22.0,25.0,27.0,29.0,27.0,28.0,17.0,18.0,16.0,14.0,13.0,11.0,9.0,10.0,12.0,15.0,16.0,16.0,Zona Da Mata
8190.0,Manhumirim - MG,2018,-20.347462,-41.938809,620,10.215402411174441,20.7549889539494,14.343347240072477,7.477847522103395,3.385923152272083,0.7780419295819592,0.9149196465540821,4.1927814903295655,3.7965564405955985,8.616093698834732,12.33340496459496,13.1906925499373,30.0,28.0,29.0,27.0,26.0,25.0,25.0,23.0,26.0,26.0,26.0,29.0,16.0,17.0,17.0,14.0,12.0,12.0,10.0,11.0,13.0,16.0,16.0,16.0,Zona Da Mata
6360.0,Manhumirim - MG,2019,-20.347462,-41.938809,620,2.7284038960223103,16.91254908261311,9.83825066636001,8.256310091355761,7.2431567426621575,0.9687166347481285,0.7909704570140881,1.7152505473287067,3.9815143134377258,5.5012443364781305,25.195520693800265,16.868112538179602,32.0,30.0,29.0,29.0,27.0,25.0,24.0,24.0,28.0,29.0,28.0,29.0,17.0,17.0,17.0,15.0,13.0,11.0,9.0,11.0,14.0,16.0,16.0,16.0,Zona Da Mata
8820.0,Manhumirim - MG,2020,-20.347462,-41.938809,620,25.77462141505124,15.102759113666883,12.683049506959405,4.110363947294884,3.2178995768705163,0.8296147103120974,1.3889761878254874,1.935767637415544,2.507699142852267,10.483313500861696,10.21306002831079,11.752875232579187,29.0,28.0,27.0,27.0,26.0,26.0,25.0,24.0,29.0,27.0,27.0,29.0,17.0,17.0,16.0,14.0,11.0,11.0,10.0,11.0,14.0,16.0,16.0,16.0,Zona Da Mata
6000.0,Manhumirim - MG,2021,-20.347462,-41.938809,620,8.398268465020776,24.733043724669812,9.891775281096733,4.112554091330967,2.0346320791782992,2.0707071150671674,0.2236652156302154,2.8066379022462136,2.0851370468535104,18.61471851865596,14.36507973131638,10.663780828933966,30.0,28.0,30.0,27.0,27.0,24.0,24.0,25.0,29.0,25.0,27.0,27.0,17.0,17.0,16.0,13.0,11.0,10.0,8.0,11.0,14.0,15.0,16.0,16.0,Zona Da Mata
7176.0,Manhumirim - MG,2022,-20.347462,-41.938809,620,13.673955856832384,20.8999163293842,2.3479113627543375,3.4062235417084286,2.13765064370171,0.4065040702030958,0.42052143810525444,0.6377908745290024,4.0510231336085525,9.013176584499147,23.282871145313976,19.722455019359906,29.0,28.0,30.0,28.0,25.0,25.0,25.0,24.0,26.0,27.0,26.0,27.0,17.0,17.0,17.0,14.0,10.0,10.0,10.0,11.0,13.0,16.0,15.0,16.0,Zona Da Mata
7488.0,Manhumirim - MG,2023,-20.347462,-41.938809,620,27.54426025697112,7.320517108312968,6.6145325366989125,11.306614281196337,3.88834571156303,0.6951232808704445,2.6827414549985615,8.25458883733357,2.8022156013875605,9.601390339681455,7.081567986883458,12.208102604102582,28.0,29.0,30.0,27.0,26.0,24.0,25.0,26.0,28.0,28.0,29.0,30.0,16.0,17.0,17.0,14.0,12.0,11.0,10.0,13.0,15.0,17.0,17.0,17.0,Zona Da Mata
6300.0,Martins Soares - MG,2012,-20.258944,-41.842508,790,28.64361995528073,3.930376235843301,9.753749883291169,4.066736288895806,10.924841455659209,2.229886864444994,0.7058635025526699,2.9758561704593522,2.221865810846909,4.227159808726145,24.087590523377916,6.232453500621799,27.0,29.0,28.0,27.0,24.0,24.0,24.0,23.0,26.0,28.0,26.0,30.0,15.0,16.0,15.0,14.0,11.0,11.0,9.0,10.0,12.0,15.0,16.0,16.0,Zona Da Mata
5940.0,Martins Soares - MG,2013,-20.258944,-41.842508,790,16.55757916158238,7.659905308686168,13.265504516032061,5.650962240157582,5.1584472641765045,2.644028247202077,1.620115377845634,1.6395567129377842,3.2791134258755674,6.085153458072197,12.410083794297558,24.029550493134487,28.0,29.0,27.0,25.0,25.0,24.0,23.0,24.0,25.0,25.0,27.0,27.0,16.0,17.0,16.0,13.0,11.0,11.0,9.0,10.0,12.0,14.0,15.0,16.0,Zona Da Mata
4350.0,Martins Soares - MG,2014,-20.258944,-41.842508,790,8.104131236995169,4.867006293537075,13.842671733779271,12.971137530532244,1.0865874947574765,1.6638370136438887,7.198641694011528,3.542727750569287,1.0865874947574765,12.405206566167468,18.0758346563941,15.155630534855009,30.0,30.0,28.0,27.0,26.0,24.0,22.0,24.0,27.0,27.0,27.0,28.0,16.0,16.0,16.0,13.0,11.0,10.0,9.0,10.0,12.0,14.0,15.0,15.0,Zona Da Mata
5040.0,Martins Soares - MG,2015,-20.258944,-41.842508,790,4.571212750441622,14.790328968003625,13.194181552763162,8.821307115828887,11.5035890372095,2.6539478508592107,2.3611635363262584,1.5300340435964082,5.742349648288467,5.704571247878225,14.903664529519315,14.223649719285323,31.0,28.0,28.0,27.0,25.0,23.0,24.0,24.0,27.0,28.0,28.0,29.0,16.0,16.0,16.0,14.0,12.0,10.0,10.0,11.0,13.0,15.0,16.0,16.0,Zona Da Mata
5400.0,Martins Soares - MG,2016,-20.258944,-41.842508,790,25.6029683065411,5.130273398051948,8.356860518263572,4.87214667460408,1.6132935601058112,3.9122368832565924,0.951843215847995,1.0728402328559308,4.6866176690228505,7.187222687186858,20.529160552346447,16.084536301916817,27.0,30.0,29.0,29.0,26.0,23.0,24.0,25.0,26.0,26.0,26.0,28.0,16.0,17.0,16.0,14.0,11.0,9.0,9.0,10.0,13.0,15.0,15.0,16.0,Zona Da Mata
6900.0,Martins Soares - MG,2017,-20.258944,-41.842508,790,7.992162604664934,11.271527704258345,10.735278902587707,7.610601607927958,7.332164503181993,2.887491005556363,3.887800468301989,0.7528101746895233,2.114055914782337,8.62122298780537,17.26307059665317,19.531813529590313,30.0,28.0,28.0,27.0,25.0,24.0,21.0,24.0,26.0,28.0,26.0,27.0,16.0,17.0,15.0,14.0,12.0,10.0,8.0,10.0,12.0,15.0,15.0,16.0,Zona Da Mata
7970.0,Martins Soares - MG,2018,-20.258944,-41.842508,790,9.618289520084662,20.897981039666217,14.025813652385539,8.059865489941252,3.8583001771430063,0.9062199450353091,1.0847178417650858,4.73019367408542,3.9887407715576884,8.30015108489992,11.849512901843726,12.680213901592172,29.0,27.0,28.0,26.0,26.0,24.0,25.0,23.0,25.0,26.0,26.0,28.0,16.0,16.0,16.0,13.0,11.0,11.0,9.0,11.0,13.0,15.0,15.0,15.0,Zona Da Mata
7970.0,Martins Soares - MG,2019,-20.258944,-41.842508,790,2.5539937530343915,16.60953053034569,9.770311922821378,8.587589691667336,8.039081475239218,1.0455947683761553,1.011313004849398,2.005485046201246,4.113815546451106,5.356530659441545,24.640041033431107,16.266712568141433,31.0,29.0,28.0,28.0,27.0,25.0,24.0,24.0,27.0,28.0,27.0,28.0,16.0,16.0,16.0,15.0,13.0,10.0,8.0,11.0,13.0,15.0,16.0,15.0,Zona Da Mata
6426.0,Martins Soares - MG,2020,-20.258944,-41.842508,790,25.183061371573988,14.705882265650997,12.716621470556372,4.320234478368803,3.5574810160487775,0.9580180446713535,1.7817915907747173,2.24554546122929,2.59946291318397,10.556504696919596,10.196485545011882,11.178911146010256,28.0,27.0,26.0,26.0,25.0,25.0,24.0,23.0,28.0,27.0,26.0,28.0,16.0,16.0,16.0,13.0,10.0,10.0,10.0,10.0,13.0,15.0,15.0,15.0,Zona Da Mata
3480.0,Martins Soares - MG,2021,-20.258944,-41.842508,790,7.927764394398407,24.689722918124573,9.963742427257934,4.4275554314522925,2.2660716775149528,2.2730440993611225,0.2579835481495398,3.256170740579193,2.1754288636105237,18.34472222108271,14.216984652747538,10.200809025721217,29.0,27.0,29.0,26.0,26.0,24.0,23.0,24.0,28.0,24.0,26.0,27.0,16.0,16.0,16.0,12.0,11.0,9.0,7.0,10.0,14.0,15.0,15.0,15.0,Zona Da Mata
4140.0,Martins Soares - MG,2022,-20.258944,-41.842508,790,13.212328292977235,20.527398009216565,2.3698628991243877,3.445205412568239,2.363013688597229,0.43835616905440034,0.5547945443204563,0.7602739955028242,4.253424534962758,9.027397430969863,23.48630085209562,19.561644170610425,28.0,27.0,29.0,28.0,25.0,24.0,25.0,24.0,25.0,27.0,25.0,26.0,16.0,16.0,16.0,14.0,10.0,9.0,10.0,11.0,12.0,15.0,14.0,15.0,Zona Da Mata
3540.0,Martins Soares - MG,2023,-20.258944,-41.842508,790,26.632071143597045,6.860404598916067,6.434872843443765,11.748832036131626,4.26569780720487,0.7680332202445348,3.362740160426044,9.517384195259998,2.926829340234396,9.226777509693346,6.600933919744946,11.655423225103357,27.0,29.0,29.0,26.0,25.0,24.0,24.0,25.0,28.0,27.0,29.0,29.0,16.0,17.0,16.0,14.0,11.0,10.0,9.0,12.0,15.0,16.0,16.0,17.0,Zona Da Mata
6669.0,Matipó - MG,2012,-20.308713,-42.315717,685,29.111189058553755,3.1817395197656957,11.196610770434612,4.245201326205924,8.914058327004913,1.9194190551813473,0.3458412593184436,2.0145252695659486,2.0923396848405695,4.660211101243998,24.580666450634613,7.738198177250176,27.0,30.0,29.0,28.0,24.0,25.0,25.0,24.0,27.0,29.0,26.0,30.0,16.0,17.0,16.0,15.0,11.0,11.0,9.0,10.0,12.0,15.0,16.0,17.0,Zona Da Mata
8775.0,Matipó - MG,2013,-20.308713,-42.315717,685,17.403352308966475,8.002162873541899,13.233306544491077,5.400108256473125,4.920248936712916,1.980264890776752,0.919167371032218,0.655582578941937,3.3657744920731125,6.974857884172909,10.225736922164833,26.91943694065275,28.0,30.0,28.0,26.0,26.0,24.0,23.0,25.0,26.0,26.0,27.0,28.0,17.0,17.0,17.0,14.0,12.0,11.0,9.0,10.0,13.0,15.0,16.0,17.0,Zona Da Mata
6960.0,Matipó - MG,2014,-20.308713,-42.315717,685,9.232035853560724,4.280842282249416,13.959778696098352,13.489356486999714,1.281900474930824,1.0466893703815063,5.456897804996005,2.434435021811355,0.7879571778087356,9.490767709661311,21.79230919539796,16.7470299261041,30.0,31.0,28.0,27.0,27.0,25.0,23.0,26.0,28.0,28.0,28.0,29.0,17.0,17.0,17.0,14.0,11.0,11.0,10.0,10.0,13.0,15.0,16.0,16.0,Zona Da Mata
8208.0,Matipó - MG,2015,-20.308713,-42.315717,685,5.608484746587949,16.942297257691255,14.560488889899117,7.792557668636838,8.556533937551299,1.5279525378289198,1.626820089268887,0.8987956104875998,5.284918121094424,5.7792560497259196,16.115405570333316,15.306489520894475,32.0,29.0,28.0,27.0,25.0,24.0,25.0,26.0,28.0,29.0,29.0,29.0,17.0,17.0,16.0,15.0,12.0,11.0,11.0,11.0,14.0,15.0,17.0,17.0,Zona Da Mata
7524.0,Matipó - MG,2016,-20.308713,-42.315717,685,25.554576896339903,7.2074956962692855,8.480820058140921,4.356530854164609,1.2252742836404529,3.2834147060782297,0.2963081602208503,0.6646912850417308,4.853046979957256,6.102346111779869,20.349163337923194,17.62633163044369,28.0,31.0,29.0,29.0,26.0,24.0,25.0,26.0,28.0,27.0,27.0,29.0,18.0,17.0,17.0,15.0,12.0,10.0,9.0,11.0,13.0,16.0,16.0,16.0,Zona Da Mata
4090.0,Matipó - MG,2017,-20.308713,-42.315717,685,10.037573759445417,12.721417010634031,11.476113905891307,6.591519188728029,5.367686502377229,1.9538379687697074,1.6210413646701214,0.3327965529093387,1.5888352251797588,9.52227552759962,17.745571904476705,21.04133108931874,30.0,29.0,29.0,28.0,26.0,25.0,22.0,26.0,28.0,29.0,27.0,28.0,17.0,17.0,16.0,14.0,13.0,10.0,8.0,10.0,12.0,16.0,16.0,17.0,Zona Da Mata
6468.0,Matipó - MG,2018,-20.308713,-42.315717,685,11.116065273692385,20.040125786723074,15.039381361999746,6.137613216471947,2.4595035333277417,0.3640957130945148,0.8322187424176031,3.611234848251685,3.967900256409102,9.213850519391546,13.256055455020736,13.961955293199926,29.0,28.0,29.0,27.0,26.0,25.0,25.0,24.0,27.0,27.0,26.0,29.0,16.0,17.0,17.0,14.0,11.0,11.0,10.0,11.0,13.0,16.0,16.0,16.0,Zona Da Mata
6468.0,Matipó - MG,2019,-20.308713,-42.315717,685,2.9986611757359296,17.340473275480395,9.986613255321634,7.978581126807578,6.434627262304426,0.7942882301231836,0.6068719491954363,1.276215992033455,3.748326639892905,5.961624547234075,25.0334672021419,17.840249343729088,31.0,30.0,29.0,28.0,27.0,26.0,24.0,25.0,28.0,29.0,28.0,28.0,17.0,17.0,17.0,15.0,13.0,10.0,8.0,11.0,14.0,16.0,16.0,16.0,Zona Da Mata
7488.0,Matipó - MG,2020,-20.308713,-42.315717,685,26.497896077920135,16.06214420505659,12.558801391793583,3.9737557184850067,2.971032454114514,0.6189650946071904,1.1017578211775099,1.460757646884614,2.1725673876246603,10.09532107082959,10.14483752282554,12.342163608681068,29.0,28.0,27.0,26.0,26.0,26.0,25.0,25.0,29.0,28.0,27.0,29.0,17.0,17.0,16.0,14.0,11.0,10.0,10.0,10.0,14.0,16.0,16.0,17.0,Zona Da Mata
4633.0,Matipó - MG,2021,-20.308713,-42.315717,685,9.135236079322727,25.555714630444566,9.135236079322727,3.642621509432992,1.670729914672339,1.5918543602952868,0.17926287225096846,2.115301892561428,1.9503801047972238,18.335006355002307,14.678043761082549,12.010612440814887,30.0,28.0,30.0,27.0,26.0,24.0,24.0,26.0,29.0,26.0,27.0,27.0,17.0,17.0,16.0,13.0,11.0,9.0,7.0,11.0,14.0,16.0,16.0,16.0,Zona Da Mata
5418.0,Matipó - MG,2022,-20.308713,-42.315717,685,14.868804889902892,21.893009308643403,2.108617561846734,3.3425994506493875,2.08149710493293,0.32544580626699304,0.3051054312515054,0.4813885628419038,3.8443284854971838,9.085361730600383,21.98793058454037,19.675911083026314,29.0,28.0,30.0,28.0,25.0,25.0,26.0,25.0,26.0,28.0,26.0,27.0,17.0,17.0,17.0,14.0,10.0,9.0,10.0,10.0,12.0,16.0,15.0,16.0,Zona Da Mata
5405.0,Matipó - MG,2023,-20.308713,-42.315717,685,28.297083208334122,7.9575595931266605,6.631299660938884,10.206896114323202,3.490716303415193,0.6047745088405057,2.122015891500443,6.450928229212864,2.684350021799578,10.51458858048773,8.381962771426748,12.657825116594069,28.0,29.0,29.0,27.0,26.0,25.0,25.0,26.0,29.0,28.0,29.0,30.0,17.0,17.0,17.0,14.0,12.0,10.0,9.0,12.0,15.0,17.0,17.0,18.0,Zona Da Mata
6972.0,Medeiros - MG,2012,-19.989089,-46.339754,1020,28.062754558396836,9.044066726357098,10.566791914324044,5.098823633826227,3.7299085197254085,3.5299547782842264,0.6536953075807417,0.16919173033508858,2.8301160964989824,4.460509157609766,15.373375058300088,16.480812518761496,26.0,28.0,27.0,27.0,24.0,23.0,24.0,24.0,27.0,29.0,26.0,28.0,16.0,17.0,16.0,15.0,12.0,11.0,9.0,11.0,13.0,16.0,17.0,16.0,Oeste De Minas
6521.0,Medeiros - MG,2013,-19.989089,-46.339754,1020,20.92409646320418,11.385469245377683,12.224326919716976,7.197943690520807,4.282235184062025,1.3868218377777666,0.5817886992155775,0.39913409634860775,4.667839356422726,7.170883648997233,11.426058533472,18.353402324884417,26.0,28.0,27.0,25.0,25.0,23.0,23.0,25.0,26.0,26.0,26.0,27.0,16.0,17.0,16.0,14.0,12.0,11.0,9.0,10.0,13.0,15.0,17.0,16.0,Oeste De Minas
4680.0,Medeiros - MG,2014,-19.989089,-46.339754,1020,13.483663277582627,9.065807732709139,8.633226324819967,10.878968998371276,0.8651633424277633,0.34974689291373934,3.626323233523501,0.3313391570880213,2.76115971554593,7.059364725199405,20.497008674189598,22.448227925629034,30.0,29.0,27.0,26.0,26.0,24.0,23.0,26.0,28.0,29.0,27.0,28.0,17.0,17.0,16.0,15.0,12.0,10.0,9.0,11.0,14.0,16.0,17.0,15.0,Oeste De Minas
4650.0,Medeiros - MG,2015,-19.989089,-46.339754,1020,9.512211809483352,20.99366849381555,14.438800252608026,4.48820537972635,3.6253564873687574,1.3916915906128215,0.3270475105218078,0.6332197002732445,7.703012741686685,5.079674305736799,14.82151544002655,16.985596288140055,30.0,27.0,26.0,26.0,25.0,23.0,24.0,26.0,27.0,29.0,27.0,28.0,17.0,17.0,16.0,15.0,13.0,11.0,11.0,12.0,15.0,17.0,18.0,16.0,Oeste De Minas
6336.0,Medeiros - MG,2016,-19.989089,-46.339754,1020,25.69394980078886,11.338078342596615,12.24199270286893,1.4306049883582277,1.7864768692555801,2.768683341984883,0.07829181549434695,1.4804269702312474,2.8256227886267196,9.224199587273297,17.103202813133727,14.028469979387555,27.0,28.0,28.0,29.0,26.0,22.0,25.0,26.0,28.0,28.0,26.0,28.0,17.0,18.0,17.0,15.0,12.0,9.0,9.0,11.0,13.0,16.0,17.0,15.0,Oeste De Minas
4798.0,Medeiros - MG,2017,-19.989089,-46.339754,1020,17.505758662086084,14.174070618632225,9.75649868814507,4.878249344072535,5.766699426231187,1.102336259539348,0.09049029449957727,0.48535703145956316,2.533728128308707,8.078314955547262,15.695952811321026,19.932543780157417,28.0,28.0,28.0,26.0,25.0,24.0,22.0,25.0,28.0,29.0,26.0,27.0,17.0,17.0,16.0,15.0,13.0,10.0,8.0,11.0,13.0,17.0,16.0,16.0,Oeste De Minas
6161.0,Medeiros - MG,2018,-19.989089,-46.339754,1020,16.603219305918905,14.666399724059534,9.55720324087878,2.9453014001602105,1.7231015080791623,0.48754425231008375,0.1736458871767192,3.299272079282934,4.621652039791869,11.948172805973549,16.596540210070817,17.377947546297435,27.0,27.0,28.0,27.0,26.0,24.0,25.0,24.0,26.0,27.0,25.0,28.0,17.0,17.0,17.0,14.0,11.0,11.0,9.0,11.0,14.0,17.0,17.0,15.0,Oeste De Minas
3763.0,Medeiros - MG,2019,-19.989089,-46.339754,1020,7.945098242912599,19.960784224143904,13.490196017889003,9.79607850708571,3.0745098499619283,0.3764706015053367,0.5254901787604979,1.2235294361928482,4.894117744771392,6.227451072120886,14.572549193561557,17.91372493109434,30.0,27.0,27.0,27.0,27.0,25.0,24.0,25.0,28.0,29.0,27.0,27.0,18.0,17.0,17.0,16.0,14.0,10.0,8.0,11.0,15.0,17.0,17.0,16.0,Oeste De Minas
6970.0,Medeiros - MG,2020,-19.989089,-46.339754,1020,26.248526595684275,25.107016971044533,9.355419129360406,3.207395002237126,1.4082759753075755,0.22954277535958684,0.14268874745342366,0.5831626954078735,1.2097524491422842,5.94950060095799,7.605930688149143,18.952788369895785,27.0,26.0,27.0,26.0,26.0,25.0,25.0,25.0,30.0,29.0,28.0,27.0,17.0,17.0,16.0,14.0,11.0,11.0,9.0,10.0,15.0,17.0,16.0,15.0,Oeste De Minas
4634.0,Medeiros - MG,2021,-19.989089,-46.339754,1020,13.565165335662913,20.752454136187083,7.824327523436506,1.971070928058203,0.7494566483791664,0.9218316918011258,0.1873641620947916,0.41969571594495764,1.4689350594126684,14.914187302745411,15.198981057845511,22.026530438431664,28.0,27.0,28.0,27.0,26.0,23.0,24.0,26.0,29.0,26.0,27.0,26.0,17.0,16.0,17.0,13.0,12.0,10.0,7.0,11.0,14.0,16.0,16.0,15.0,Oeste De Minas
4770.0,Medeiros - MG,2022,-19.989089,-46.339754,1020,19.737238429251054,19.767371617692657,5.725305803904885,4.821310150656745,2.507081186382314,0.36159826129925593,0.08437292619963066,0.8618092009247924,4.45971188935749,9.359368513880794,11.064907163594002,21.249924856856378,27.0,27.0,29.0,28.0,25.0,24.0,25.0,25.0,26.0,28.0,26.0,26.0,17.0,17.0,17.0,15.0,10.0,10.0,9.0,11.0,13.0,17.0,15.0,15.0,Oeste De Minas
5673.0,Medeiros - MG,2023,-19.989089,-46.339754,1020,25.18716973254972,16.26485320694667,10.618861371032718,9.56796483177767,2.046843779186829,0.7349405573023404,0.39151038421675083,1.7171508654279484,1.950683356924507,11.195823642590224,10.378460249872806,9.94573802217182,27.0,28.0,28.0,26.0,26.0,24.0,25.0,26.0,29.0,29.0,29.0,29.0,16.0,17.0,17.0,14.0,12.0,10.0,9.0,12.0,15.0,18.0,18.0,17.0,Oeste De Minas
